data_transacao,loja_id,id_conta,valor_realizado,descricao_sistema
2023-11-06 00:00:00,Loja_Centro,100,70.33,Transação padrão - Vendas Comida
2023-11-06 00:00:00,Loja_Centro,101,1079.16,Transação padrão - Vendas Bebida
2023-11-06 00:00:00,Loja_Centro,200,988.96,Transação padrão - CMV - Comida
2023-11-06 00:00:00,Loja_Centro,200,756.36,Transação padrão - CMV - Comida
2023-11-06 00:00:00,Loja_Centro,200,294.78,Transação padrão - CMV - Comida
2023-11-06 00:00:00,Loja_Centro,201,1000.5,Transação padrão - CMV - Bebida
2023-11-06 00:00:00,Loja_Centro,201,946.53,Transação padrão - CMV - Bebida
2023-11-06 00:00:00,Loja_Centro,201,85.5,Transação padrão - CMV - Bebida
2023-11-06 00:00:00,Loja_Centro,300,144.24,Transação padrão - Salários
2023-11-06 00:00:00,Loja_Centro,300,640.16,Transação padrão - Salários
2023-11-06 00:00:00,Loja_Centro,301,1088.18,Transação padrão - Horas Extras
2023-11-06 00:00:00,Loja_Centro,301,978.56,Transação padrão - Horas Extras
2023-11-06 00:00:00,Loja_Centro,301,92.53,Transação padrão - Horas Extras
2023-11-06 00:00:00,Loja_Centro,400,1058.56,Transação padrão - Marketing e Publicidade
2023-11-06 00:00:00,Loja_Centro,401,946.53,Transação padrão - Renda e Serviços (Água/Luz)
2023-11-07 00:00:00,Loja_Centro,100,560.41,Transação padrão - Vendas Comida
2023-11-07 00:00:00,Loja_Centro,100,413.79,Transação padrão - Vendas Comida
2023-11-07 00:00:00,Loja_Centro,100,1061.76,Transação padrão - Vendas Comida
2023-11-07 00:00:00,Loja_Centro,101,640.45,Transação padrão - Vendas Bebida
2023-11-07 00:00:00,Loja_Centro,200,1090.41,Transação padrão - CMV - Comida
2023-11-07 00:00:00,Loja_Centro,200,443.11,Transação padrão - CMV - Comida
2023-11-07 00:00:00,Loja_Centro,200,147.47,Transação padrão - CMV - Comida
2023-11-07 00:00:00,Loja_Centro,201,165.24,
2023-11-07 00:00:00,Loja_Centro,201,751.76,Transação padrão - CMV - Bebida
2023-11-07 00:00:00,Loja_Centro,201,634.82,Transação padrão - CMV - Bebida
2023-11-07 00:00:00,Loja_Centro,300,779.7,Transação padrão - Salários
2023-11-07 00:00:00,Loja_Centro,301,606.32,Transação padrão - Horas Extras
2023-11-07 00:00:00,Loja_Centro,301,508.45,Transação padrão - Horas Extras
2023-11-07 00:00:00,Loja_Centro,301,729.53,Transação padrão - Horas Extras
2023-11-07 00:00:00,Loja_Centro,400,851.43,Transação padrão - Marketing e Publicidade
2023-11-07 00:00:00,Loja_Centro,401,1108.89,Transação padrão - Renda e Serviços (Água/Luz)
2023-11-08 00:00:00,Loja_Centro,100,1180.29,Transação padrão - Vendas Comida
2023-11-08 00:00:00,Loja_Centro,100,1123.42,Transação padrão - Vendas Comida
2023-11-08 00:00:00,Loja_Centro,100,856.01,Transação padrão - Vendas Comida
2023-11-08 00:00:00,Loja_Centro,101,396.82,Transação padrão - Vendas Bebida
2023-11-08 00:00:00,Loja_Centro,200,235.41,Transação padrão - CMV - Comida
2023-11-08 00:00:00,Loja_Centro,200,908.86,Transação padrão - CMV - Comida
2023-11-08 00:00:00,Loja_Centro,201,769.93,Transação padrão - CMV - Bebida
2023-11-08 00:00:00,Loja_Centro,300,382.94,Transação padrão - Salários
2023-11-08 00:00:00,Loja_Centro,300,767.61,Transação padrão - Salários
2023-11-08 00:00:00,Loja_Centro,301,208.67,Transação padrão - Horas Extras
2023-11-08 00:00:00,Loja_Centro,301,386.32,Transação padrão - Horas Extras
2023-11-08 00:00:00,Loja_Centro,301,167.75,Transação padrão - Horas Extras
2023-11-08 00:00:00,Loja_Centro,400,983.03,Transação padrão - Marketing e Publicidade
2023-11-08 00:00:00,Loja_Centro,400,863.7,Transação padrão - Marketing e Publicidade
2023-11-08 00:00:00,Loja_Centro,400,1007.28,Transação padrão - Marketing e Publicidade
2023-11-08 00:00:00,Loja_Centro,401,473.53,Transação padrão - Renda e Serviços (Água/Luz)
2023-11-08 00:00:00,Loja_Centro,401,1190.03,Transação padrão - Renda e Serviços (Água/Luz)
2023-11-08 00:00:00,Loja_Centro,401,990.63,Transação padrão - Renda e Serviços (Água/Luz)
2023-11-09 00:00:00,Loja_Centro,100,196.79,Transação padrão - Vendas Comida
2023-11-09 00:00:00,Loja_Centro,100,177.52,Transação padrão - Vendas Comida
2023-11-09 00:00:00,Loja_Centro,100,409.81,Transação padrão - Vendas Comida
2023-11-09 00:00:00,Loja_Centro,101,-614.23,Transação padrão - Vendas Bebida
2023-11-09 00:00:00,Loja_Centro,101,731.94,Transação padrão - Vendas Bebida
2023-11-09 00:00:00,Loja_Centro,200,286.26,Transação padrão - CMV - Comida
2023-11-09 00:00:00,Loja_Centro,200,329.51,Transação padrão - CMV - Comida
2023-11-09 00:00:00,Loja_Centro,200,535.34,Transação padrão - CMV - Comida
2023-11-09 00:00:00,Loja_Centro,201,633.55,Transação padrão - CMV - Bebida
2023-11-09 00:00:00,Loja_Centro,201,126.36,
2023-11-09 00:00:00,Loja_Centro,300,754.91,Transação padrão - Salários
2023-11-09 00:00:00,Loja_Centro,301,445.29,Transação padrão - Horas Extras
2023-11-09 00:00:00,Loja_Centro,301,293.21,Transação padrão - Horas Extras
2023-11-09 00:00:00,Loja_Centro,301,1178.21,Transação padrão - Horas Extras
2023-11-09 00:00:00,Loja_Centro,400,672.89,Transação padrão - Marketing e Publicidade
2023-11-09 00:00:00,Loja_Centro,401,426.16,Transação padrão - Renda e Serviços (Água/Luz)
2023-11-09 00:00:00,Loja_Centro,401,608.07,Transação padrão - Renda e Serviços (Água/Luz)
2023-11-09 00:00:00,Loja_Centro,401,126.87,
2023-11-10 00:00:00,Loja_Centro,100,159.16,Transação padrão - Vendas Comida
2023-11-10 00:00:00,Loja_Centro,101,413.16,Transação padrão - Vendas Bebida
2023-11-10 00:00:00,Loja_Centro,200,426.99,Transação padrão - CMV - Comida
2023-11-10 00:00:00,Loja_Centro,200,159.75,Transação padrão - CMV - Comida
2023-11-10 00:00:00,Loja_Centro,201,405.33,Transação padrão - CMV - Bebida
2023-11-10 00:00:00,Loja_Centro,201,680.22,Transação padrão - CMV - Bebida
2023-11-10 00:00:00,Loja_Centro,300,57.44,Transação padrão - Salários
2023-11-10 00:00:00,Loja_Centro,301,644.12,Transação padrão - Horas Extras
2023-11-10 00:00:00,Loja_Centro,301,921.88,Transação padrão - Horas Extras
2023-11-10 00:00:00,Loja_Centro,301,415.06,Transação padrão - Horas Extras
2023-11-10 00:00:00,Loja_Centro,400,1091.95,Transação padrão - Marketing e Publicidade
2023-11-10 00:00:00,Loja_Centro,401,319.54,Transação padrão - Renda e Serviços (Água/Luz)
2023-11-10 00:00:00,Loja_Centro,401,1099.27,Transação padrão - Renda e Serviços (Água/Luz)
2023-11-10 00:00:00,Loja_Centro,401,146.0,Transação padrão - Renda e Serviços (Água/Luz)
2023-11-11 00:00:00,Loja_Centro,100,891.53,Transação padrão - Vendas Comida
2023-11-11 00:00:00,Loja_Centro,101,962.73,Transação padrão - Vendas Bebida
2023-11-11 00:00:00,Loja_Centro,200,238.81,Transação padrão - CMV - Comida
2023-11-11 00:00:00,Loja_Centro,201,688.99,Transação padrão - CMV - Bebida
2023-11-11 00:00:00,Loja_Centro,300,105.56,Transação padrão - Salários
2023-11-11 00:00:00,Loja_Centro,301,572.93,Transação padrão - Horas Extras
2023-11-11 00:00:00,Loja_Centro,400,461.85,Transação padrão - Marketing e Publicidade
2023-11-11 00:00:00,Loja_Centro,401,355.2,Transação padrão - Renda e Serviços (Água/Luz)
2023-11-11 00:00:00,Loja_Centro,401,828.57,Transação padrão - Renda e Serviços (Água/Luz)
2023-11-11 00:00:00,Loja_Centro,401,129.26,Transação padrão - Renda e Serviços (Água/Luz)
2023-11-12 00:00:00,Loja_Centro,100,272.36,Transação padrão - Vendas Comida
2023-11-12 00:00:00,Loja_Centro,101,1078.54,Transação padrão - Vendas Bebida
2023-11-12 00:00:00,Loja_Centro,101,1128.04,Transação padrão - Vendas Bebida
2023-11-12 00:00:00,Loja_Centro,200,557.49,Transação padrão - CMV - Comida
2023-11-12 00:00:00,Loja_Centro,200,1174.17,Transação padrão - CMV - Comida
2023-11-12 00:00:00,Loja_Centro,200,135.96,
2023-11-12 00:00:00,Loja_Centro,201,364.06,Transação padrão - CMV - Bebida
2023-11-12 00:00:00,Loja_Centro,201,375.95,Transação padrão - CMV - Bebida
2023-11-12 00:00:00,Loja_Centro,201,345.71,Transação padrão - CMV - Bebida
2023-11-12 00:00:00,Loja_Centro,300,872.69,Transação padrão - Salários
2023-11-12 00:00:00,Loja_Centro,301,561.16,Transação padrão - Horas Extras
2023-11-12 00:00:00,Loja_Centro,400,997.47,Transação padrão - Marketing e Publicidade
2023-11-12 00:00:00,Loja_Centro,400,475.19,Transação padrão - Marketing e Publicidade
2023-11-12 00:00:00,Loja_Centro,400,711.19,Transação padrão - Marketing e Publicidade
2023-11-12 00:00:00,Loja_Centro,401,1062.85,Transação padrão - Renda e Serviços (Água/Luz)
2023-11-12 00:00:00,Loja_Centro,401,75.37,Transação padrão - Renda e Serviços (Água/Luz)
2023-11-12 00:00:00,Loja_Centro,401,839.75,Transação padrão - Renda e Serviços (Água/Luz)
2023-11-13 00:00:00,Loja_Centro,100,733.43,Transação padrão - Vendas Comida
2023-11-13 00:00:00,Loja_Centro,101,184.38,Transação padrão - Vendas Bebida
2023-11-13 00:00:00,Loja_Centro,200,1122.17,
2023-11-13 00:00:00,Loja_Centro,200,320.56,Transação padrão - CMV - Comida
2023-11-13 00:00:00,Loja_Centro,200,448.53,Transação padrão - CMV - Comida
2023-11-13 00:00:00,Loja_Centro,201,610.27,Transação padrão - CMV - Bebida
2023-11-13 00:00:00,Loja_Centro,201,945.94,Transação padrão - CMV - Bebida
2023-11-13 00:00:00,Loja_Centro,201,639.66,Transação padrão - CMV - Bebida
2023-11-13 00:00:00,Loja_Centro,300,719.81,Transação padrão - Salários
2023-11-13 00:00:00,Loja_Centro,301,123.82,Transação padrão - Horas Extras
2023-11-13 00:00:00,Loja_Centro,400,1189.04,Transação padrão - Marketing e Publicidade
2023-11-13 00:00:00,Loja_Centro,400,68.56,Transação padrão - Marketing e Publicidade
2023-11-13 00:00:00,Loja_Centro,401,663.9,Transação padrão - Renda e Serviços (Água/Luz)
2023-11-13 00:00:00,Loja_Centro,401,211.99,Transação padrão - Renda e Serviços (Água/Luz)
2023-11-14 00:00:00,Loja_Centro,100,-1062.41,Transação padrão - Vendas Comida
2023-11-14 00:00:00,Loja_Centro,100,389.34,Transação padrão - Vendas Comida
2023-11-14 00:00:00,Loja_Centro,101,879.19,Transação padrão - Vendas Bebida
2023-11-14 00:00:00,Loja_Centro,200,461.24,Transação padrão - CMV - Comida
2023-11-14 00:00:00,Loja_Centro,201,789.82,Transação padrão - CMV - Bebida
2023-11-14 00:00:00,Loja_Centro,201,768.16,Transação padrão - CMV - Bebida
2023-11-14 00:00:00,Loja_Centro,201,884.62,Transação padrão - CMV - Bebida
2023-11-14 00:00:00,Loja_Centro,300,1050.76,Transação padrão - Salários
2023-11-14 00:00:00,Loja_Centro,300,446.64,Transação padrão - Salários
2023-11-14 00:00:00,Loja_Centro,300,297.43,Transação padrão - Salários
2023-11-14 00:00:00,Loja_Centro,301,392.25,Transação padrão - Horas Extras
2023-11-14 00:00:00,Loja_Centro,301,265.94,Transação padrão - Horas Extras
2023-11-14 00:00:00,Loja_Centro,400,782.73,Transação padrão - Marketing e Publicidade
2023-11-14 00:00:00,Loja_Centro,400,403.43,Transação padrão - Marketing e Publicidade
2023-11-14 00:00:00,Loja_Centro,401,540.06,Transação padrão - Renda e Serviços (Água/Luz)
2023-11-14 00:00:00,Loja_Centro,401,684.46,Transação padrão - Renda e Serviços (Água/Luz)
2023-11-14 00:00:00,Loja_Centro,401,451.07,Transação padrão - Renda e Serviços (Água/Luz)
2023-11-15 00:00:00,Loja_Centro,100,737.84,Transação padrão - Vendas Comida
2023-11-15 00:00:00,Loja_Centro,101,176.01,Transação padrão - Vendas Bebida
2023-11-15 00:00:00,Loja_Centro,200,945.86,Transação padrão - CMV - Comida
2023-11-15 00:00:00,Loja_Centro,201,1073.56,Transação padrão - CMV - Bebida
2023-11-15 00:00:00,Loja_Centro,201,651.98,Transação padrão - CMV - Bebida
2023-11-15 00:00:00,Loja_Centro,300,1055.23,Transação padrão - Salários
2023-11-15 00:00:00,Loja_Centro,300,231.83,Transação padrão - Salários
2023-11-15 00:00:00,Loja_Centro,300,164.31,Transação padrão - Salários
2023-11-15 00:00:00,Loja_Centro,301,1007.7,Transação padrão - Horas Extras
2023-11-15 00:00:00,Loja_Centro,301,1134.76,Transação padrão - Horas Extras
2023-11-15 00:00:00,Loja_Centro,400,1175.36,Transação padrão - Marketing e Publicidade
2023-11-15 00:00:00,Loja_Centro,400,976.88,Transação padrão - Marketing e Publicidade
2023-11-15 00:00:00,Loja_Centro,400,586.19,Transação padrão - Marketing e Publicidade
2023-11-15 00:00:00,Loja_Centro,401,573.13,Transação padrão - Renda e Serviços (Água/Luz)
2023-11-15 00:00:00,Loja_Centro,401,842.41,Transação padrão - Renda e Serviços (Água/Luz)
2023-11-16 00:00:00,Loja_Centro,100,488.21,Transação padrão - Vendas Comida
2023-11-16 00:00:00,Loja_Centro,100,857.97,Transação padrão - Vendas Comida
2023-11-16 00:00:00,Loja_Centro,101,1171.79,Transação padrão - Vendas Bebida
2023-11-16 00:00:00,Loja_Centro,200,420.23,Transação padrão - CMV - Comida
2023-11-16 00:00:00,Loja_Centro,200,355.78,Transação padrão - CMV - Comida
2023-11-16 00:00:00,Loja_Centro,200,1102.29,Transação padrão - CMV - Comida
2023-11-16 00:00:00,Loja_Centro,201,598.41,Transação padrão - CMV - Bebida
2023-11-16 00:00:00,Loja_Centro,300,730.32,Transação padrão - Salários
2023-11-16 00:00:00,Loja_Centro,301,1145.06,Transação padrão - Horas Extras
2023-11-16 00:00:00,Loja_Centro,400,731.72,
2023-11-16 00:00:00,Loja_Centro,401,502.17,Transação padrão - Renda e Serviços (Água/Luz)
2023-11-16 00:00:00,Loja_Centro,401,897.03,Transação padrão - Renda e Serviços (Água/Luz)
2023-11-16 00:00:00,Loja_Centro,401,869.07,
2023-11-17 00:00:00,Loja_Centro,100,577.08,
2023-11-17 00:00:00,Loja_Centro,100,512.36,Transação padrão - Vendas Comida
2023-11-17 00:00:00,Loja_Centro,101,657.61,Transação padrão - Vendas Bebida
2023-11-17 00:00:00,Loja_Centro,200,532.89,Transação padrão - CMV - Comida
2023-11-17 00:00:00,Loja_Centro,200,1079.42,Transação padrão - CMV - Comida
2023-11-17 00:00:00,Loja_Centro,201,658.06,Transação padrão - CMV - Bebida
2023-11-17 00:00:00,Loja_Centro,300,573.59,Transação padrão - Salários
2023-11-17 00:00:00,Loja_Centro,301,1143.31,Transação padrão - Horas Extras
2023-11-17 00:00:00,Loja_Centro,301,656.71,
2023-11-17 00:00:00,Loja_Centro,400,830.61,Transação padrão - Marketing e Publicidade
2023-11-17 00:00:00,Loja_Centro,401,523.27,Transação padrão - Renda e Serviços (Água/Luz)
2023-11-17 00:00:00,Loja_Centro,401,121.23,Transação padrão - Renda e Serviços (Água/Luz)
2023-11-18 00:00:00,Loja_Centro,100,802.29,Transação padrão - Vendas Comida
2023-11-18 00:00:00,Loja_Centro,100,933.05,
2023-11-18 00:00:00,Loja_Centro,101,788.52,Transação padrão - Vendas Bebida
2023-11-18 00:00:00,Loja_Centro,101,-804.42,Transação padrão - Vendas Bebida
2023-11-18 00:00:00,Loja_Centro,101,385.98,Transação padrão - Vendas Bebida
2023-11-18 00:00:00,Loja_Centro,200,1183.93,Transação padrão - CMV - Comida
2023-11-18 00:00:00,Loja_Centro,200,506.05,Transação padrão - CMV - Comida
2023-11-18 00:00:00,Loja_Centro,200,632.3,Transação padrão - CMV - Comida
2023-11-18 00:00:00,Loja_Centro,201,998.14,Transação padrão - CMV - Bebida
2023-11-18 00:00:00,Loja_Centro,300,416.61,Transação padrão - Salários
2023-11-18 00:00:00,Loja_Centro,300,388.94,Transação padrão - Salários
2023-11-18 00:00:00,Loja_Centro,300,1152.51,Transação padrão - Salários
2023-11-18 00:00:00,Loja_Centro,301,807.07,Transação padrão - Horas Extras
2023-11-18 00:00:00,Loja_Centro,400,436.19,Transação padrão - Marketing e Publicidade
2023-11-18 00:00:00,Loja_Centro,400,912.71,Transação padrão - Marketing e Publicidade
2023-11-18 00:00:00,Loja_Centro,400,1013.82,Transação padrão - Marketing e Publicidade
2023-11-18 00:00:00,Loja_Centro,401,628.65,Transação padrão - Renda e Serviços (Água/Luz)
2023-11-18 00:00:00,Loja_Centro,401,685.3,Transação padrão - Renda e Serviços (Água/Luz)
2023-11-18 00:00:00,Loja_Centro,401,102.6,Transação padrão - Renda e Serviços (Água/Luz)
2023-11-19 00:00:00,Loja_Centro,100,697.82,Transação padrão - Vendas Comida
2023-11-19 00:00:00,Loja_Centro,100,490.34,Transação padrão - Vendas Comida
2023-11-19 00:00:00,Loja_Centro,100,339.77,Transação padrão - Vendas Comida
2023-11-19 00:00:00,Loja_Centro,101,890.08,Transação padrão - Vendas Bebida
2023-11-19 00:00:00,Loja_Centro,200,1157.55,Transação padrão - CMV - Comida
2023-11-19 00:00:00,Loja_Centro,200,406.94,Transação padrão - CMV - Comida
2023-11-19 00:00:00,Loja_Centro,201,166.05,Transação padrão - CMV - Bebida
2023-11-19 00:00:00,Loja_Centro,300,457.21,Transação padrão - Salários
2023-11-19 00:00:00,Loja_Centro,300,1060.87,Transação padrão - Salários
2023-11-19 00:00:00,Loja_Centro,300,1065.38,
2023-11-19 00:00:00,Loja_Centro,301,934.23,Transação padrão - Horas Extras
2023-11-19 00:00:00,Loja_Centro,400,334.12,Transação padrão - Marketing e Publicidade
2023-11-19 00:00:00,Loja_Centro,400,547.38,Transação padrão - Marketing e Publicidade
2023-11-19 00:00:00,Loja_Centro,400,306.06,Transação padrão - Marketing e Publicidade
2023-11-19 00:00:00,Loja_Centro,401,617.13,Transação padrão - Renda e Serviços (Água/Luz)
2023-11-19 00:00:00,Loja_Centro,401,825.94,Transação padrão - Renda e Serviços (Água/Luz)
2023-11-19 00:00:00,Loja_Centro,401,771.69,Transação padrão - Renda e Serviços (Água/Luz)
2023-11-20 00:00:00,Loja_Centro,100,403.89,Transação padrão - Vendas Comida
2023-11-20 00:00:00,Loja_Centro,100,308.53,Transação padrão - Vendas Comida
2023-11-20 00:00:00,Loja_Centro,100,107.7,Transação padrão - Vendas Comida
2023-11-20 00:00:00,Loja_Centro,101,619.56,Transação padrão - Vendas Bebida
2023-11-20 00:00:00,Loja_Centro,200,425.34,Transação padrão - CMV - Comida
2023-11-20 00:00:00,Loja_Centro,200,885.5,Transação padrão - CMV - Comida
2023-11-20 00:00:00,Loja_Centro,201,405.62,Transação padrão - CMV - Bebida
2023-11-20 00:00:00,Loja_Centro,300,1099.44,Transação padrão - Salários
2023-11-20 00:00:00,Loja_Centro,300,332.74,Transação padrão - Salários
2023-11-20 00:00:00,Loja_Centro,300,605.09,Transação padrão - Salários
2023-11-20 00:00:00,Loja_Centro,301,298.02,Transação padrão - Horas Extras
2023-11-20 00:00:00,Loja_Centro,400,906.04,Transação padrão - Marketing e Publicidade
2023-11-20 00:00:00,Loja_Centro,400,1059.38,Transação padrão - Marketing e Publicidade
2023-11-20 00:00:00,Loja_Centro,400,1127.96,Transação padrão - Marketing e Publicidade
2023-11-20 00:00:00,Loja_Centro,401,861.32,Transação padrão - Renda e Serviços (Água/Luz)
2023-11-20 00:00:00,Loja_Centro,401,1151.0,Transação padrão - Renda e Serviços (Água/Luz)
2023-11-21 00:00:00,Loja_Centro,100,1126.05,Transação padrão - Vendas Comida
2023-11-21 00:00:00,Loja_Centro,101,396.89,Transação padrão - Vendas Bebida
2023-11-21 00:00:00,Loja_Centro,101,993.59,Transação padrão - Vendas Bebida
2023-11-21 00:00:00,Loja_Centro,101,488.83,Transação padrão - Vendas Bebida
2023-11-21 00:00:00,Loja_Centro,200,90.7,Transação padrão - CMV - Comida
